order_id,total_qty,total_weight_gr,total_returned_qty,Total Diskon,product_categories,num_product_categories,Status Pesanan,Alasan Pembatalan,Opsi Pengiriman,Metode Pembayaran,Kota/Kabupaten,Provinsi,Ongkos Kirim Dibayar oleh Pembeli,Estimasi Potongan Biaya Pengiriman,Total Pembayaran,Perkiraan Ongkos Kirim,_dataset_id,_dataset_name,_domain,_dataset_period,_source_file,_source_path
ORD_0009869,4,2940,0,0,"Baskom / Mangkok Besar, Mangkok Sambal / Saus, Peralatan Makan",3,Selesai,,SPX Express Point,SPayLater,KAB. WAJO,SULAWESI SELATAN,5000,20000,53000,25000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009870,1,500,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KAB. BATANG,JAWA TENGAH,0,8000,18800,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009871,2,2000,0,0,Nampan / Tray,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,0,0,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009872,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,6500,20000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009873,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA UTARA,DKI JAKARTA,0,3500,32000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009874,2,160,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANGERANG,BANTEN,0,3500,9000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009875,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. KOTA WARINGIN BARAT,KALIMANTAN TENGAH,18100,21000,32600,39100,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009876,3,420,0,0,Aksesoris Pintu,1,Batal,Dibatalkan oleh Pembeli. Alasan: Need to change delivery address,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. MAJALENGKA,JAWA BARAT,0,0,0,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009877,3,300,0,0,Seal / Baut / Roof,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. TANGERANG,BANTEN,0,6500,54500,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009878,10,2000,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. KETAPANG,KALIMANTAN BARAT,0,0,0,82000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009879,1,1400,0,0,Rak / Rak Serbaguna,1,Selesai,,Reguler (Cashless)-SPX Standard,Saldo ShopeePay,KAB. TANGERANG,BANTEN,0,8500,56900,8500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009880,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA BARAT,DKI JAKARTA,0,3500,7500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009881,4,4000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. BOYOLALI,JAWA TENGAH,5000,10000,41460,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009882,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIAMIS,JAWA BARAT,0,3500,11000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009883,1,100,0,0,Other,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Penjual tidak mengatur pengiriman tepat waktu,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG,BANTEN,0,0,0,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009884,5,5000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA SUKABUMI,JAWA BARAT,5000,10000,52000,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009885,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIREBON,JAWA BARAT,0,3500,8000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009886,1,4000,0,0,Seal / Baut / Roof,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANGLI,BALI,0,0,0,70000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009887,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUBANG,JAWA BARAT,0,3500,17500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009888,1,80,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANGERANG,BANTEN,0,3500,8500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009889,1,5000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,15000,91640,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009890,1,1400,0,0,Rak / Rak Serbaguna,1,Selesai,,SPX Hemat,COD (Bayar di Tempat),KOTA PALEMBANG,SUMATERA SELATAN,0,19800,57000,19800,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009891,1,400,0,0,Keranjang,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANGERANG,BANTEN,0,3500,14000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009892,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,SeaBank Bayar Instan,KOTA BOGOR,JAWA BARAT,0,3500,10500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009893,2,2000,0,0,Peralatan Makan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CILACAP,JAWA TENGAH,0,8000,40400,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009894,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA SURABAYA,JAWA TIMUR,0,5000,30800,5000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009895,4,400,0,0,Botol / Gelas / Mug,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG,BANTEN,0,3500,16000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009896,1,100,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA TANGERANG SELATAN,BANTEN,6500,0,16500,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009897,2,2000,0,0,Nampan / Tray,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SERANG,BANTEN,0,0,0,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009898,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SERANG,BANTEN,0,6500,20000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009899,1,300,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BEKASI,JAWA BARAT,0,3500,17000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009900,1,5000,0,0,Nampan / Tray,1,Selesai,,J&T Cargo,Saldo ShopeePay,KAB. WAY KANAN,LAMPUNG,0,41451,91540,41451,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009901,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BLITAR,JAWA TIMUR,0,8000,20000,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009902,1,2000,0,0,Other,1,Batal,Dibatalkan oleh Pembeli. Alasan: Lainnya/ berubah pikiran,Reguler (Cashless)-SPX Standard,Online Payment,KAB. TASIKMALAYA,JAWA BARAT,0,0,0,8500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009903,1,4000,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA SUKABUMI,JAWA BARAT,5000,10000,344400,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009904,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,0,6500,20000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009905,1,100,0,0,Aksesoris Pintu,1,Selesai,,SPX Standard,Saldo ShopeePay,KOTA JAKARTA PUSAT,DKI JAKARTA,0,6500,8292,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009906,3,3000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA SEMARANG,JAWA TENGAH,5000,10000,33900,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009907,6,3000,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PURWOREJO,JAWA TENGAH,5000,10000,98260,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009908,1,2000,1,0,Sapu / Pembersih Lantai,1,Selesai,,Hemat Kargo-SPX Hemat,SPayLater,KOTA SURAKARTA (SOLO),JAWA TENGAH,0,0,312,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009909,1,700,0,0,Rak / Rak Serbaguna,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MAJALENGKA,JAWA BARAT,0,3500,37500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009910,3,600,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. NAGAN RAYA,NANGGROE ACEH DARUSSALAM (NAD),11500,20000,58200,31500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009911,2,400,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pengiriman gagal,SPX Hemat,COD (Bayar di Tempat),KAB. ROKAN HILIR,RIAU,0,0,0,19800,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009912,1,2000,0,0,Sapu / Pembersih Lantai,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PANDEGLANG,BANTEN,0,0,0,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009913,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,SPayLater,KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,14500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009914,1,350,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANGERANG,BANTEN,0,3500,8500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009915,1,400,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. LEBAK,BANTEN,0,6500,12965,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009916,3,3000,0,0,Nampan / Tray,1,Selesai,,SPX Hemat,Saldo ShopeePay,KOTA DEPOK,JAWA BARAT,0,19500,28895,19500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009917,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,SPayLater,KAB. CIREBON,JAWA BARAT,0,3500,11500,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009918,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA CILEGON,BANTEN,0,6500,20000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009919,2,200,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOGOR,JAWA BARAT,0,3500,21000,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009920,2,1000,0,0,Celengan,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KOTA JAMBI,JAMBI,2000,25000,42390,27000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009921,2,200,0,0,Stempel / Alat Kantor,1,Selesai,,Reguler (Cashless)-SPX Standard,COD (Bayar di Tempat),KAB. MALANG,JAWA TIMUR,0,8000,63440,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009922,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA JAKARTA TIMUR,DKI JAKARTA,0,3500,18800,3500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009923,4,4000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,Online Payment,KAB. BEKASI,JAWA BARAT,5000,10000,42060,15000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009924,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MUSI BANYUASIN,SUMATERA SELATAN,13500,20000,45300,33500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009925,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. LUWU UTARA,SULAWESI SELATAN,7200,25000,38000,32200,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009926,2,2000,0,0,Nampan / Tray,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TASIKMALAYA,JAWA BARAT,0,0,0,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009927,1,8000,0,0,Perlengkapan Packing,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA PALEMBANG,SUMATERA SELATAN,18100,40000,105600,58100,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009928,9,450,0,0,Aksesoris ID Card,1,Selesai,,Reguler (Cashless)-SPX Standard,SPayLater,KAB. CILACAP,JAWA TENGAH,0,8000,94340,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009929,2,160,0,0,Aksesoris Pintu,1,Selesai,,SPX Hemat,Kartu Kredit/Debit,KAB. BOGOR,JAWA BARAT,0,6500,11088,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009930,2,200,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. SUKABUMI,JAWA BARAT,0,15500,18000,15500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009931,1,300,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MADIUN,JAWA TIMUR,0,5000,17500,5000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009932,1,5000,0,0,Nampan / Tray,1,Selesai,,J&T Cargo,SPayLater,KAB. LAMANDAU,KALIMANTAN TENGAH,19649,40000,117265,59649,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009933,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG BARAT,JAWA BARAT,0,6500,20000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009934,1,4000,0,0,Seal / Baut / Roof,1,Selesai,,Instant (Versi Lama)-SPX Instant (Versi Lama),Saldo ShopeePay,KAB. TANGERANG,BANTEN,0,43000,346900,43000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009935,2,2000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIANJUR,JAWA BARAT,0,6500,20000,6500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009936,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,SPX Hemat,COD (Bayar di Tempat),KAB. MERANGIN,JAMBI,0,15500,33000,15500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009937,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,SPX Hemat,COD (Bayar di Tempat),KAB. MERANGIN,JAMBI,0,15500,33000,15500,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
ORD_0009938,3,4200,0,0,"Nampan / Tray, Other",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BOJONEGORO,JAWA TIMUR,0,8000,22865,8000,ecommerce_2025_07_july,E-Commerce Sales - July 2025,ecommerce_sales,2025-07,05_JulySales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/05_JulySales2025_clean.xlsx
