order_id,total_qty,total_weight_gr,total_returned_qty,Total Diskon,product_categories,num_product_categories,Status Pesanan,Alasan Pembatalan,Opsi Pengiriman,Metode Pembayaran,Kota/Kabupaten,Provinsi,Ongkos Kirim Dibayar oleh Pembeli,Estimasi Potongan Biaya Pengiriman,Total Pembayaran,Perkiraan Ongkos Kirim,Waktu Pesanan Dibuat,_dataset_id,_dataset_name,_domain,_dataset_period,_source_file,_source_path
ORD_0015136,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,SPayLater,KOTA BANDUNG,JAWA BARAT,0,3500,17768,3500,2025-11-03 12:30,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015137,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA MEDAN,SUMATERA UTARA,2000,15000,18999,17000,2025-11-03 12:47,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015138,1,100,0,0,Aksesoris Pintu,1,"Pesanan diterima, namun Pembeli masih dapat mengajukan pengembalian hingga 2025-12-06.",,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. SAMBAS,KALIMANTAN BARAT,12000,0,23765,12000,2025-11-03 13:10,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015139,1,6000,0,0,Nampan / Tray,1,Selesai,,J&T Cargo,Saldo ShopeePay,KAB. WAY KANAN,LAMPUNG,0,54493,105100,54493,2025-11-03 13:53,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015140,2,2400,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANDUNG,JAWA BARAT,3500,10000,25500,13500,2025-11-03 14:50,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015141,1,100,0,0,Seal / Baut / Roof,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. INDRAMAYU,JAWA BARAT,3500,0,22027,3500,2025-11-03 15:31,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015142,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. HUMBANG HASUNDUTAN,SUMATERA UTARA,17000,0,49998,17000,2025-11-03 16:20,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015143,3,450,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA DEPOK,JAWA BARAT,0,3500,17000,3500,2025-11-03 18:00,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015144,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA BEKASI,JAWA BARAT,0,3500,17900,3500,2025-11-03 18:23,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015145,1,100,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA BENGKULU,BENGKULU,0,13000,12500,13000,2025-11-03 18:49,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015146,5,1000,0,0,Nampan / Tray,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BANGKA SELATAN,BANGKA BELITUNG,0,18000,34500,18000,2025-11-03 19:06,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015147,1,300,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. BIREUEN,NANGGROE ACEH DARUSSALAM (NAD),0,22000,17000,22000,2025-11-03 19:48,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015148,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA DEPOK,JAWA BARAT,0,3500,32998,3500,2025-11-03 19:56,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015149,2,400,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA PALOPO,SULAWESI SELATAN,0,11000,32998,11000,2025-11-03 19:56,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015150,1,500,0,0,Celengan,1,Selesai,,JNE Reguler,Saldo ShopeePay,KAB. BEKASI,JAWA BARAT,0,10000,13941,10000,2025-11-03 20:04,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015151,3,240,0,0,Aksesoris Pintu,1,Selesai,,Reguler (Cashless)-SPX Standard,Online Payment,KOTA SURAKARTA (SOLO),JAWA TENGAH,8000,0,30000,8000,2025-11-03 20:56,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015152,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA PANGKAL PINANG,BANGKA BELITUNG,3000,15000,20500,18000,2025-11-03 21:17,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015153,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA PALEMBANG,SUMATERA SELATAN,0,13000,16899,13000,2025-11-03 21:36,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015154,1,300,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN,0,13000,17000,13000,2025-11-03 22:12,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015155,1,1000,0,0,Bangku / Kursi Kecil,1,Selesai,,Hemat Kargo-SPX Hemat,SPayLater,KAB. TANGERANG,BANTEN,0,3500,22500,3500,2025-11-03 22:31,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015156,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA PUSAT,DKI JAKARTA,0,3500,18900,3500,2025-11-04 00:09,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015157,2,2000,0,0,"Celengan, Gantungan Baju / Hanger",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. CIANJUR,JAWA BARAT,0,3500,30400,3500,2025-11-04 06:16,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015158,1,700,0,0,Rak / Rak Serbaguna,1,Batal,Dibatalkan secara otomatis oleh sistem. Alasan: Pengiriman gagal,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TERNATE,MALUKU UTARA,0,0,0,32000,2025-11-04 06:52,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015159,1,500,0,0,Celengan,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA JAKARTA BARAT,DKI JAKARTA,0,3500,13800,3500,2025-11-04 07:12,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015160,2,200,0,0,Aksesoris Pintu,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA BANJARMASIN,KALIMANTAN SELATAN,10000,0,32900,10000,2025-11-04 07:49,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015161,1,150,0,0,Talenan,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA TANGERANG,BANTEN,0,3500,10000,3500,2025-11-04 08:27,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015162,1,4000,0,0,Seal / Baut / Roof,1,Selesai,,J&T Cargo,Kartu Kredit/Debit,KOTA MATARAM,NUSA TENGGARA BARAT (NTB),0,20220,354500,20220,2025-11-04 08:34,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015163,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KOTA DEPOK,JAWA BARAT,0,3500,16899,3500,2025-11-04 09:10,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015164,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TANAH BUMBU,KALIMANTAN SELATAN,10000,0,27500,10000,2025-11-04 09:17,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015165,1,200,0,0,Mangkok Sambal / Saus,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEGAL,JAWA TENGAH,0,0,0,5000,2025-11-04 10:03,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015166,1,400,0,0,Keranjang,1,Batal,Dibatalkan oleh Pembeli. Alasan: Ubah Pesanan yang Ada,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEGAL,JAWA TENGAH,0,0,0,5000,2025-11-04 10:06,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015167,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,Saldo ShopeePay,KAB. TANGERANG,BANTEN,0,3500,11900,3500,2025-11-04 10:14,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015168,2,1200,0,0,"Keranjang, Mangkok Sambal / Saus",2,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. TEGAL,JAWA TENGAH,0,5000,29500,5000,2025-11-04 10:26,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015169,1,200,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. OGAN KOMERING ULU,SUMATERA SELATAN,0,13000,17499,13000,2025-11-04 10:40,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015170,2,2000,0,0,Bangku / Kursi Kecil,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KOTA JAKARTA PUSAT,DKI JAKARTA,0,6500,43000,6500,2025-11-04 10:58,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
ORD_0015171,3,600,0,0,Mangkok Sambal / Saus,1,Selesai,,Hemat Kargo-SPX Hemat,COD (Bayar di Tempat),KAB. MUSI BANYUASIN,SUMATERA SELATAN,0,13000,47000,13000,2025-11-04 11:17,ecommerce_2025_11_november,E-Commerce Sales - November 2025,ecommerce_sales,2025-11,06_NovemberSales2025_clean.xlsx,data/raw/Indonesian_Ecommerce_sales/06_NovemberSales2025_clean.xlsx
